"data","curs"
"24.09.2016",63.8642
"23.09.2016",63.7942
"22.09.2016",64.4424
"21.09.2016",64.7513
"20.09.2016",64.9173
"17.09.2016",64.994
"16.09.2016",65.217
"15.09.2016",64.9737
"14.09.2016",64.8102
"13.09.2016",65.0539
"10.09.2016",64.1617
"09.09.2016",63.973
"08.09.2016",64.3804
"07.09.2016",64.8306
"06.09.2016",64.7644
"03.09.2016",65.8684
"02.09.2016",65.2566
"01.09.2016",65.2535
"31.08.2016",64.9072
"30.08.2016",65.081
"27.08.2016",64.738
"26.08.2016",64.9459
"25.08.2016",64.814
"24.08.2016",64.7684
"23.08.2016",64.2078
"20.08.2016",63.9391
"19.08.2016",63.5487
"18.08.2016",63.9943
"17.08.2016",63.9514
"16.08.2016",64.2076
"13.08.2016",64.3364
"12.08.2016",64.9497
"11.08.2016",64.8137
"10.08.2016",64.7848
"09.08.2016",65.0799
"06.08.2016",65.5627
"05.08.2016",66.3941
"04.08.2016",66.742
"03.08.2016",66.8816
"02.08.2016",65.9553
"30.07.2016",67.0512
"29.07.2016",66.1125
"28.07.2016",65.9467
"27.07.2016",65.7408
"26.07.2016",64.9184
"23.07.2016",64.627
"22.07.2016",63.7373
"21.07.2016",63.4183
"20.07.2016",62.9891
"19.07.2016",63.1154
"16.07.2016",63.1697
"15.07.2016",63.5773
"14.07.2016",63.8531
"13.07.2016",63.9029
"12.07.2016",64.2024
"09.07.2016",64.2488
"08.07.2016",64.05
"07.07.2016",64.6304
"06.07.2016",64.2676
"05.07.2016",63.6844
"02.07.2016",64.0165
"01.07.2016",64.1755
"30.06.2016",64.2575
"29.06.2016",64.8095
"28.06.2016",65.0588
"25.06.2016",65.5287
"24.06.2016",64.3212
"23.06.2016",63.7162
"22.06.2016",64.1743
"21.06.2016",64.1509
"18.06.2016",65.4398
"17.06.2016",65.8618
"16.06.2016",65.9156
"15.06.2016",66.0306
"11.06.2016",64.7077
"10.06.2016",63.7402
"09.06.2016",64.6797
"08.06.2016",65.2089
"07.06.2016",65.7894
"04.06.2016",66.8529
"03.06.2016",66.7491
"02.06.2016",66.6156
"01.06.2016",65.9962
"31.05.2016",66.0825
"28.05.2016",66.0413
"27.05.2016",65.2062
"26.05.2016",65.8949
"25.05.2016",67.0493
"24.05.2016",67.0475
"21.05.2016",66.3775
"20.05.2016",66.211
"19.05.2016",65.0641
"18.05.2016",64.5138
"17.05.2016",64.8895
"14.05.2016",64.9306
"13.05.2016",64.9607
"12.05.2016",66.2428
"11.05.2016",66.3277
"07.05.2016",66.1928
"06.05.2016",65.8918
"05.05.2016",66.1718
"30.04.2016",64.3334
"29.04.2016",65.1133
"28.04.2016",65.1618
"27.04.2016",66.4559
"26.04.2016",66.6295
"23.04.2016",66.2198
"22.04.2016",65.0254
"21.04.2016",66.0364
"20.04.2016",65.6474
"19.04.2016",68.2724
"16.04.2016",66.0452
"15.04.2016",66.4954
"14.04.2016",65.7662
"13.04.2016",66.3456
"12.04.2016",67.125
"09.04.2016",67.4662
"08.04.2016",67.796
"07.04.2016",68.5215
"06.04.2016",68.8901
"05.04.2016",68.6753
"02.04.2016",67.141
"01.04.2016",67.8552
"31.03.2016",67.6076
"30.03.2016",68.7549
"29.03.2016",67.7807
"26.03.2016",68.4346
"25.03.2016",68.9328
"24.03.2016",67.6409
"23.03.2016",67.7764
"22.03.2016",68.8086
"19.03.2016",68.4026
"18.03.2016",68.5598
"17.03.2016",71.0256
"16.03.2016",70.5408
"15.03.2016",70.1542
"12.03.2016",70.3067
"11.03.2016",71.0928
"10.03.2016",72.3775
"05.03.2016",73.1854
"04.03.2016",73.8242
"03.03.2016",73.6256
"02.03.2016",74.0536
"01.03.2016",75.8994
"27.02.2016",75.0903
"26.02.2016",76.3929
"25.02.2016",76.3928
"21.02.2016",77.1326
"20.02.2016",76.3657
"19.02.2016",75.4575
"18.02.2016",77.8503
"17.02.2016",76.245
"16.02.2016",77.7792
"13.02.2016",79.4951
"12.02.2016",79.1144
"11.02.2016",79.0689
"10.02.2016",78.6805
"09.02.2016",76.8614
"06.02.2016",77.3409
"05.02.2016",76.4609
"04.02.2016",79.2593
"03.02.2016",77.9273
"02.02.2016",76.3264
"30.01.2016",75.1723
"29.01.2016",77.3674
"28.01.2016",78.9969
"27.01.2016",81.8394
"26.01.2016",77.7965
"23.01.2016",80.5714
"22.01.2016",83.5913
"21.01.2016",79.4614
"20.01.2016",78.4862
"19.01.2016",78.6678
"16.01.2016",76.565
"15.01.2016",76.523
"14.01.2016",76.4275
"13.01.2016",76.6041
"12.01.2016",75.9507
"01.01.2016",72.9299
"31.12.2015",72.8827
"30.12.2015",72.5066
"29.12.2015",70.7865
"26.12.2015",70.269
"25.12.2015",69.5165
"24.12.2015",70.9333
"23.12.2015",71.1211
"22.12.2015",71.2553
"19.12.2015",71.3215
"18.12.2015",70.5806
"17.12.2015",70.4012
"16.12.2015",70.8295
"15.12.2015",70.2244
"12.12.2015",69.1755
"11.12.2015",69.2151
"10.12.2015",69.2
"09.12.2015",69.3026
"08.12.2015",68.5156
"05.12.2015",67.6698
"04.12.2015",67.7691
"03.12.2015",66.7402
"02.12.2015",66.2584
"01.12.2015",66.737
"28.11.2015",66.2393
"27.11.2015",65.6836
"26.11.2015",65.4789
"25.11.2015",65.621
"24.11.2015",65.5973
"21.11.2015",64.8673
"20.11.2015",64.912
"19.11.2015",64.7785
"18.11.2015",65.4799
"17.11.2015",66.4607
"14.11.2015",66.6343
"13.11.2015",65.4541
"12.11.2015",64.5693
"11.11.2015",64.3908
"10.11.2015",64.6606
"07.11.2015",63.6832
"06.11.2015",63.3991
"04.11.2015",63.8525
"03.11.2015",63.7993
"31.10.2015",64.3742
"30.10.2015",64.1686
"29.10.2015",65.3159
"28.10.2015",63.5004
"27.10.2015",62.5038
"24.10.2015",61.9286
"23.10.2015",62.7888
"22.10.2015",62.6309
"21.10.2015",62.162
"20.10.2015",61.4419
"17.10.2015",61.3587
"16.10.2015",62.2433
"15.10.2015",63.1248
"14.10.2015",62.2237
"13.10.2015",61.1535
"10.10.2015",61.2967
"09.10.2015",62.2942
"08.10.2015",62.7061
"07.10.2015",65.0962
"06.10.2015",65.6248
"03.10.2015",65.9414
"02.10.2015",65.0336
"01.10.2015",65.7364
"30.09.2015",66.2367
"29.09.2015",65.547
"26.09.2015",65.6727
"25.09.2015",66.5151
"24.09.2015",66.041
"23.09.2015",66.1747
"22.09.2015",66.1455
"19.09.2015",65.6445
"18.09.2015",65.3623
"17.09.2015",65.9273
"16.09.2015",67.1574
"15.09.2015",67.9571
"12.09.2015",68.0093
"11.09.2015",68.4961
"10.09.2015",67.6219
"09.09.2015",68.7932
"08.09.2015",68.4864
"05.09.2015",67.685
"04.09.2015",67.0102
"03.09.2015",66.6756
"02.09.2015",65.3495
"01.09.2015",66.7152
"29.08.2015",66.4779
"28.08.2015",67.4473
"27.08.2015",69.3142
"26.08.2015",69.9461
"25.08.2015",70.7465
"22.08.2015",68.1216
"21.08.2015",66.9608
"20.08.2015",65.7222
"19.08.2015",65.8289
"18.08.2015",65.5034
"15.08.2015",64.9363
"14.08.2015",63.9988
"13.08.2015",65.0169
"12.08.2015",63.2098
"11.08.2015",64.4977
"08.08.2015",63.8399
"07.08.2015",63.8644
"06.08.2015",62.7184
"05.08.2015",62.9182
"04.08.2015",62.4677
"01.08.2015",60.3458
"31.07.2015",58.9906
"30.07.2015",59.7665
"29.07.2015",60.2231
"28.07.2015",58.7816
"25.07.2015",58.0374
"24.07.2015",57.3578
"23.07.2015",57.0232
"22.07.2015",57.0025
"21.07.2015",56.8336
"18.07.2015",56.8423
"17.07.2015",56.9504
"16.07.2015",56.6642
"15.07.2015",56.9774
"14.07.2015",56.6079
"11.07.2015",56.6685
"10.07.2015",56.9803
"09.07.2015",57.2174
"08.07.2015",57.2192
"07.07.2015",56.4112
"04.07.2015",55.6049
"03.07.2015",55.6555
"02.07.2015",55.4756
"01.07.2015",55.8413
"30.06.2015",55.524
"27.06.2015",54.8126
"26.06.2015",54.6026
"25.06.2015",54.0746
"24.06.2015",54.2081
"23.06.2015",53.5569
"20.06.2015",53.8006
"19.06.2015",53.3301
"18.06.2015",53.8999
"17.06.2015",54.0409
"16.06.2015",55.2679
"12.06.2015",54.5285
"11.06.2015",54.8219
"10.06.2015",55.91
"09.06.2015",56.0435
"06.06.2015",56.2463
"05.06.2015",54.9908
"04.06.2015",53.059
"03.06.2015",53.4413
"02.06.2015",52.8213
"30.05.2015",52.9716
"29.05.2015",52.2907
"28.05.2015",51.0178
"27.05.2015",50.3223
"26.05.2015",49.8613
"23.05.2015",49.7901
"22.05.2015",49.9204
"21.05.2015",49.7919
"20.05.2015",49.1777
"19.05.2015",49.2175
"16.05.2015",50.0115
"15.05.2015",50.0774
"14.05.2015",49.5366
"13.05.2015",50.914
"09.05.2015",50.7511
"08.05.2015",50.3615
"07.05.2015",49.9816
"06.05.2015",51.7574
"01.05.2015",51.1388
"30.04.2015",51.7029
"29.04.2015",52.3041
"28.04.2015",51.469
"25.04.2015",50.2473
"24.04.2015",51.6011
"23.04.2015",53.6555
"22.04.2015",53.9728
"21.04.2015",51.5207
"18.04.2015",50.5295
"17.04.2015",49.6749
"16.04.2015",50.5033
"15.04.2015",51.9749
"14.04.2015",52.422
"11.04.2015",51.0678
"10.04.2015",52.5424
"09.04.2015",54.027
"08.04.2015",55.3328
"07.04.2015",56.5161
"04.04.2015",56.7534
"03.04.2015",56.9902
"02.04.2015",58.3536
"01.04.2015",57.65
"31.03.2015",58.4643
"28.03.2015",57.7279
"27.03.2015",56.4271
"26.03.2015",57.3879
"25.03.2015",58.771
"24.03.2015",59.4452
"21.03.2015",60.0341
"20.03.2015",59.8308
"19.03.2015",61.3483
"18.03.2015",61.751
"17.03.2015",62.1497
"14.03.2015",61.3167
"13.03.2015",60.9595
"12.03.2015",62.6797
"11.03.2015",60.6649
"07.03.2015",59.9938
"06.03.2015",61.8457
"05.03.2015",61.8745
"04.03.2015",62.3649
"03.03.2015",62.2248
"28.02.2015",61.2718
"27.02.2015",60.7109
"26.02.2015",62.5906
"25.02.2015",63.5083
"21.02.2015",61.7235
"20.02.2015",62.1307
"19.02.2015",62.4001
"18.02.2015",62.8353
"17.02.2015",62.6632
"14.02.2015",65.0862
"13.02.2015",66.0994
"12.02.2015",66.0585
"11.02.2015",65.4469
"10.02.2015",65.7817
"07.02.2015",66.0432
"06.02.2015",68.6113
"05.02.2015",65.447
"04.02.2015",67.7727
"03.02.2015",69.664
"31.01.2015",68.9291
"30.01.2015",68.7303
"29.01.2015",67.1506
"28.01.2015",67.8153
"27.01.2015",65.5937
"24.01.2015",63.393
"23.01.2015",65.4
"22.01.2015",65.5558
"21.01.2015",64.9862
"20.01.2015",64.9732
"17.01.2015",65.1738
"16.01.2015",64.8337
"15.01.2015",66.0983
"14.01.2015",64.8425
"13.01.2015",62.7363
"01.01.2015",56.2376
"31.12.2014",56.2584
"30.12.2014",56.6801
"27.12.2014",52.0343
"26.12.2014",52.6159
"25.12.2014",54.4913
"24.12.2014",54.5687
"23.12.2014",56.494
"20.12.2014",60.6825
"19.12.2014",59.6029
"18.12.2014",67.7851
"17.12.2014",61.1512
"16.12.2014",58.3461
"13.12.2014",56.8919
"12.12.2014",54.7932
"11.12.2014",54.2758
"10.12.2014",54.2116
"09.12.2014",53.3079
"06.12.2014",53.1088
"05.12.2014",52.6932
"04.12.2014",54.3821
"03.12.2014",50.7678
"02.12.2014",51.8068
"29.11.2014",49.322
"28.11.2014",47.6629
"27.11.2014",46.4244
"26.11.2014",44.9758
"25.11.2014",44.7852
"22.11.2014",45.7926
"21.11.2014",46.7047
"20.11.2014",47.0294
"19.11.2014",46.9797
"18.11.2014",47.3329
"15.11.2014",47.392
"14.11.2014",46.1233
"13.11.2014",46.3379
"12.11.2014",45.952
"11.11.2014",45.8926
"08.11.2014",47.8774
"07.11.2014",45.1854
"06.11.2014",44.3993
"01.11.2014",41.9627
"31.10.2014",43.3943
"30.10.2014",42.6525
"29.10.2014",42.3934
"28.10.2014",41.9497
"25.10.2014",41.8101
"24.10.2014",41.4958
"23.10.2014",40.9671
"22.10.2014",41.0501
"21.10.2014",40.8815
"18.10.2014",41.045
"17.10.2014",40.7457
"16.10.2014",40.9416
"15.10.2014",40.5304
"14.10.2014",40.3251
"11.10.2014",40.2125
"10.10.2014",39.98
"09.10.2014",39.9819
"08.10.2014",39.7417
"07.10.2014",39.982
"04.10.2014",39.698
"03.10.2014",39.5474
"02.10.2014",39.6604
"01.10.2014",39.3836
"30.09.2014",39.3866
"27.09.2014",38.7243
"26.09.2014",38.3007
"25.09.2014",38.383
"24.09.2014",38.6672
"23.09.2014",38.5782
"20.09.2014",38.4134
"19.09.2014",38.4209
"18.09.2014",38.3724
"17.09.2014",38.7058
"16.09.2014",37.9861
"13.09.2014",37.6545
"12.09.2014",37.3758
"11.09.2014",37.1693
"10.09.2014",37.0261
"09.09.2014",37.0866
"06.09.2014",36.9219
"05.09.2014",36.8038
"04.09.2014",37.3183
"03.09.2014",37.348
"02.09.2014",37.2945
"30.08.2014",36.9316
"29.08.2014",36.3053
"28.08.2014",36.1397
"27.08.2014",36.1358
"26.08.2014",36.1201
"23.08.2014",36.0027
"22.08.2014",36.3317
"21.08.2014",36.224
"20.08.2014",36.1094
"19.08.2014",36.0294
"16.08.2014",36.0014
"15.08.2014",36.0395
"14.08.2014",36.2222
"13.08.2014",36.089
"12.08.2014",36.0475
"09.08.2014",36.4461
"08.08.2014",36.2496
"07.08.2014",36.1102
"06.08.2014",35.7987
"05.08.2014",35.6605
"02.08.2014",35.7272
"01.08.2014",35.4438
"31.07.2014",35.7271
"30.07.2014",35.6339
"29.07.2014",35.3457
"26.07.2014",35.0535
"25.07.2014",35.0786
"24.07.2014",34.8101
"23.07.2014",35.0387
"22.07.2014",35.09
"19.07.2014",35.1627
"18.07.2014",34.7998
"17.07.2014",34.3853
"16.07.2014",34.3723
"15.07.2014",34.3135
"12.07.2014",34.0582
"11.07.2014",33.8353
"10.07.2014",34.0758
"09.07.2014",34.4258
"08.07.2014",34.5691
"05.07.2014",34.3236
"04.07.2014",34.1949
"03.07.2014",34.2496
"02.07.2014",34.2275
"01.07.2014",33.8434
"28.06.2014",33.6306
"27.06.2014",33.7508
"26.06.2014",33.907
"25.06.2014",33.9812
"24.06.2014",34.2797
"21.06.2014",34.419
"20.06.2014",34.3025
"19.06.2014",34.8232
"18.06.2014",34.8095
"17.06.2014",34.5654
"12.06.2014",34.3227
"11.06.2014",34.3681
"10.06.2014",34.3303
"07.06.2014",34.6573
"06.06.2014",34.9043
"05.06.2014",35.1398
"04.06.2014",35.0115
"03.06.2014",34.8887
"31.05.2014",34.7352
"30.05.2014",34.6481
"29.05.2014",34.4895
"28.05.2014",34.2571
"27.05.2014",34.0771
"24.05.2014",34.3139
"23.05.2014",34.2802
"22.05.2014",34.5078
"21.05.2014",34.6007
"20.05.2014",34.7394
"17.05.2014",34.7794
"16.05.2014",34.7005
"15.05.2014",34.709
"14.05.2014",34.8789
"13.05.2014",35.2091
"09.05.2014",35.0343
"08.05.2014",35.4971
"07.05.2014",35.655
"06.05.2014",35.8381
"01.05.2014",35.7227
"30.04.2014",35.6983
"29.04.2014",36.0245
"26.04.2014",35.9289
"25.04.2014",35.683
"24.04.2014",35.6625
"23.04.2014",35.6785
"22.04.2014",35.6688
"19.04.2014",35.5389
"18.04.2014",35.9287
"17.04.2014",36.0813
"16.04.2014",35.9635
"15.04.2014",35.989
"12.04.2014",35.6239
"11.04.2014",35.5581
"10.04.2014",35.7493
"09.04.2014",35.5475
"08.04.2014",35.4679
"05.04.2014",35.501
"04.04.2014",35.5154
"03.04.2014",35.2517
"02.04.2014",35.024
"01.04.2014",35.6053
"29.03.2014",35.6871
"28.03.2014",35.581
"27.03.2014",35.4494
"26.03.2014",35.9316
"25.03.2014",36.1663
"22.03.2014",36.4022
"21.03.2014",36.1081
"20.03.2014",36.207
"19.03.2014",36.4487
"18.03.2014",36.6505
"15.03.2014",36.6391
"14.03.2014",36.4566
"13.03.2014",36.4865
"12.03.2014",36.4015
"08.03.2014",36.2618
"07.03.2014",36.1251
"06.03.2014",36.0849
"05.03.2014",36.3208
"04.03.2014",36.3784
"01.03.2014",36.1847
"28.02.2014",36.0501
"27.02.2014",35.7872
"26.02.2014",35.5669
"25.02.2014",35.5112
"22.02.2014",35.6828
"21.02.2014",35.767
"20.02.2014",35.5857
"19.02.2014",35.2386
"18.02.2014",35.0976
"15.02.2014",35.2559
"14.02.2014",34.8611
"13.02.2014",34.7595
"12.02.2014",34.7964
"11.02.2014",34.7636
"08.02.2014",34.6044
"07.02.2014",34.7287
"06.02.2014",34.9592
"05.02.2014",35.4502
"04.02.2014",35.2347
"01.02.2014",35.18
"31.01.2014",35.2448
"30.01.2014",34.5633
"29.01.2014",34.625
"28.01.2014",34.7093
"25.01.2014",34.26
"24.01.2014",34.0334
"23.01.2014",33.8688
"22.01.2014",33.8161
"21.01.2014",33.6429
"18.01.2014",33.4343
"17.01.2014",33.4013
"16.01.2014",33.3562
"15.01.2014",33.2386
"14.01.2014",33.1204
"11.01.2014",33.2062
"10.01.2014",33.1547
"01.01.2014",32.6587
"31.12.2013",32.7292
